word,nos
terugdringen,2
onbepaald,1
mishandeling,1
dalen,4
verhuurder,11
net,1
dicht,9
merk,1
toevoer,1
nieuws,4
serieus,3
vooropzetten,1
doosje,2
klimaatdoeel,1
letten,1
moment,12
dagblad,1
groenen,1
zeep,1
stadsgids,1
huurbetaling,2
mondkapje,1
parix,1
albert,1
duren,4
vrijdag,2
vuur,2
amerikanen,2
deelstaat,1
ic-afdeling,3
meebrengen,1
europarlementariër,1
dinsdag,1
noodhospitaal,1
doden,2
vergaand,1
voer,1
verafschuwen,1
sowieso,1
uitkering,2
besmetting,14
kwetsbaar,9
verhouding,1
kost,1
nederlanders,1
landbouwminister,1
kiezen,1
control,1
oplossen,1
ambassadegebouw,1
praktijk,1
unie,1
bits,1
huurmoord,1
oranje-nassau,1
een,1
eten,2
besmet,7
esm,1
langs,2
aandoening,1
acuut,1
voorstaan,1
kondo-stijl,1
vastleggen,1
geven,6
scoren,1
opleiden,1
haalbaar,1
t.,1
tolk,1
hotel,2
basis,4
huiswerk,2
probleem,10
intensive,7
"0,3",3
scholekster,1
zacht,1
grofweg,1
waarderen,1
bezwaarmaker,2
schuldencrisis,1
hieronder,1
politiek,3
uiteraard,1
nauwelijks,4
doos,2
vreemd,1
meest,1
mentaal,1
voorlopig,2
loon,2
nos-bevrijdingssite,1
massachusetts,1
belgisch,1
stand,1
hopelijk,1
doordat,2
vo-raad,1
rechter,3
hoogtepunt,1
partner,2
leggen,6
afnemen,3
dichtdoen,1
herinneren,1
smartphone,2
hulpbedrag,1
les,1
digitaal,3
nos-redactie,1
frustreren,1
cruciaal,3
zitting,3
hoop,3
proces,2
afwijken,1
knelpunt,1
amper,1
toestemming,1
bestaan,2
amsterdam,2
project,4
raas,4
sally,1
tal,1
groter,3
rekening,3
23,2
daaronder,1
onzeker,1
drie,6
internet,4
correspondent,7
website,3
cnv-bestuurder,1
basisschool,2
kracht,3
sibe,1
meivakantie,2
achterstand,1
prestatie,1
thuissituatie,1
actief,1
vernat,1
bedrag,1
gezicht,1
laat,5
naderhand,1
huidig,1
document,1
spotlights,1
compensatie,1
verblijf,1
kruis,1
gespannen,1
dienstregeling,1
vrijwel,1
nood,1
giërmo,1
gouverneur,2
journaal,2
verzwakken,1
accepteren,1
brug,1
crisis,10
egoïstisch,1
vijftig,2
ruim,4
afdwingen,1
gebouw,2
infectieziektenbestrijding,1
cultureel,2
verbieden,1
regenen,1
kader,1
deur,2
handeling,1
onderneming,4
wereldgezondheidorganisatie,1
akkoord,4
waarvoor,1
bevrijding,3
zes,2
uruguay,1
begrijpen,4
vuurwerk,1
gevangenisstraf,1
ervoor,2
collectief,5
vergelijken,2
frankfurter,1
zoektocht,1
terugverdienen,1
ontvangen,2
aandrang,1
landbouw,5
personeel,6
nederland,30
nabil,2
plus,1
noorden,2
pizzaket,1
investeren,2
europa,3
afwijzen,1
ambassade,1
geld,6
branden,1
persoon,4
pand,2
verdelen,2
manier,5
overplaatsen,1
jaarlijks,1
hoofdstad,6
eenmansbedrijf,1
raar,1
humor,6
relatief,1
alarm,1
onderling,1
7,1
veelal,1
google,2
verlenging,1
verhogen,2
verwachting,2
mogelijk,1
3i,1
politiechef,1
eind,7
stuk,3
harry's,1
museum,2
versturen,1
paul,1
voorplanting,1
reactie,3
vandaag,15
leidraad,5
plaats,1
spannend,3
klimaatwet,1
ontwikkeling,2
zekerheid,1
spelen,3
verleiden,1
bel.,1
regeringsfunctionaris,1
opzicht,5
rij,1
twee,17
refereren,1
gemeenschappelijk,1
oordeel,1
morgen,4
peiling,1
toerist,2
militant,1
huwelijk,1
mailadres,1
dode,6
verzamelen,2
gelukkig,1
city,1
spoed,1
afdeling,1
overleg,6
terugdraaien,1
vastgoedadvocaat,1
drenthe,2
nhg,2
delegatie,1
baseren,4
beurt,1
persbericht,1
nieuwegein,1
hopen,3
piek,3
nice,1
ontkennen,1
schuldenlast,1
twijfelen,1
religieus,1
uitbraak,6
organiseren,2
binnenstad,1
tegenstelling,1
wonder,1
verdenking,1
gemeenteraad,1
rustig,5
uithalen,1
irritatie,1
onderhandeling,2
superbesmetter,1
45.000,1
presentatie,1
scenario,4
nvkg,1
aanvullen,2
teugel,1
onderliggend,1
leiden,2
invulling,1
invoeren,4
timmermans,7
boerderij,5
verleden,1
misdaadorganisatie,1
12.000,1
graag,4
noord-limburgs,1
intensief,1
bruna,1
temperatuur,1
half,4
ademen,1
machtsgreep,1
zondag,2
singapore,2
pompeo,1
aanvankelijk,1
strip,1
thuiskomen,1
klimaatplann,2
succes,1
premier,10
lucht,3
debat,1
vluchteling,10
excuus,1
corona-patiënt,4
steken,2
boeking,1
doorzetten,1
verlopen,1
privacy-afweging,1
moreno,2
doordrukken,1
e-sigarett,1
arj,2
frits,1
sterk,2
snijden,1
onderzoeker,1
geraken,5
zodat,5
wíe,1
bijzonder,2
shaar,1
coalitie,1
lossen,2
spanning,3
staten,3
lopen,11
aprilgrap,2
sprankje,1
december,1
jako,1
bereiken,5
krijgen,25
markt,1
virusuitbraak,1
intensivecareafdeling,2
lastenverlichting,1
allgemeine,1
beloning,2
rop,1
spoor,1
marathon,1
instagram,1
dag,23
gegeven,2
justitie,2
blijven,29
verlies,1
annulering,1
aanhouden,7
gezondheidszorg,2
belang,2
aanslag,1
opdracht,3
datzelfde,1
vergelijkbaar,1
verbeteren,1
herkenbaar,1
mis,1
lid,4
voorzitter,5
lollig,1
83.000,1
verschijnen,3
vvd,1
verslechteren,1
derti,1
slapen,1
klein,8
waarschijnlijk,5
rome,1
online-lesprogramma,1
unfpa,1
boekhoorn,2
helft,2
blokkeren,1
391,1
recht,3
taal,1
95.000,1
ct-scan,1
raad,6
creëren,1
ongerust,1
teruglopen,1
trekpleister,1
bemiddelen,1
ns,2
aankoop,3
inboeten,1
trend,3
brock,1
verlichten,1
invoer,1
gevolg,5
sigarettenpakje,1
verhaal,7
75.795,1
middel,6
elkaars,1
rest,5
post,1
bezoeker,1
advocaat,5
zakelijk,1
sociaal,1
berekenen,1
straf,1
750,1
dankbaarheid,1
top,1
vraag,3
opvangen,1
kwestie,1
rosendaal,3
mooi,1
zover,1
aantocht,1
methode,1
amerikaans,5
accijns,1
aantrekken,1
zwaarwegend,1
verkeerd,1
soms,5
wapen,1
uitdaging,2
planning,1
varen,1
piet,1
opheffen,1
kamerleden,2
gebeuren,8
tuinbouworganisatie,1
wiebes,1
software,1
berlijn,8
zeitung,1
hulp,5
weidevogel,5
syrisch,3
ontwikkelen,1
kwalitatief,1
britten,1
viertal,1
ingewikkeld,2
schuldenberg,1
200,2
nvic-voorzittter,1
57,1
island-reis,1
raadplegen,1
onzichtbaar,1
alweer,1
eerlijk,1
italië,7
cultuur,1
waarschuwen,1
mens,55
riskeren,1
nadruk,1
anoniem,1
discussie,1
deel,10
gebruiken,6
rapport,2
leverancier,2
video,3
rechtszaal,1
700,2
ondernemer,2
onderhandelen,1
zoutberg,2
kruidvat,1
m'n,1
normaal,9
cda,2
betekenen,9
ic-zorg,1
trekken,5
hulsbeek,1
isoleren,2
zorgmedewerker,1
opluchting,1
rosenmöller,2
veiligheidsoverweging,1
app.,1
prijs,2
afspreken,1
cnn,1
thuisbehandeling,1
regeringsleider,1
rookplek,1
gift,4
whiplash,1
euroland,1
onderneemster,1
gebruik,2
anticonceptie,3
levin,4
kiosk,1
uitkomst,1
bezoek,3
ernst,2
duitsland,5
conclusie,2
langskomen,1
oorzaak,1
voorstel,3
coronaviru,18
stil,4
formeel,1
vogel,1
duidelijk,6
amendering,1
dier,1
zorgverlener,1
blazen,1
hoekstra,4
vertellen,15
dettol,1
eurocommissaris,1
draaglijk,1
krankzinnig,1
oktober,1
rondleiding,1
ako,1
weiland,2
raam,3
directeur,3
uitstellen,2
mei-periode,1
insect,1
nummer,3
zon,1
zorg,12
binnenkort,2
500,1
noodtoestand,1
volledig,3
terechtkomen,1
volop,1
ontzien,1
afkomstig,1
achterlop,1
graad,1
vorderen,1
wim,1
meedenken,1
kosten,2
voelen,7
namelijk,3
beroep,1
verstaan,1
ridouan,2
10,5
keren,1
action,1
aansluiten,2
doen,10
oxfam-medewerker,1
co.,1
natuurlijk,6
hema-topman,2
niks,3
gouden,2
bastiaan,1
coronabesmetting,5
verpleegkundige,1
dusver,1
commandeur,1
federaal,3
telkens,1
financieel,7
rekken,1
genieten,1
biograaf,1
wereldoorlog,1
uitgaaf,1
50,2
apart,1
misdrijf,1
politicus,2
dolle,1
bed,8
hard,6
vrijwillig,2
klimaatneutraal,1
doorbetalen,1
boos,2
vastned,1
snappen,1
hamsteren,2
verwachten,3
binnenblijven,1
2013,1
leuven,1
onderzoeken,3
zogeheten,3
verschillen,2
opzetten,1
begeleiding,1
redden,4
welzijn,1
excuusbrief,1
om-woordvoerder,1
kind,14
daarover,2
ageren,1
1173,1
daling,1
noord-brabant,3
drijven,1
beperken,1
hulporganisaties,1
bestellen,1
ic-verpleegkundige,1
heffen,2
veertig,3
wijzen,2
verblijfplaats,1
tonen,1
mishandelen,2
verluiden,1
langzamerhand,1
online,6
pasen,1
banktransactie,1
rutte,10
uiterst,2
onregelmatig,1
hersenschudding,1
gedachte,3
fotomateriaal,1
beschermingsmiddelen,1
ic-bedd,3
ondersteunen,1
bonus,1
dader,1
supergelukkig,1
tienduizend,1
serie,1
aangeven,2
onveranderd,1
universitair,2
stel,1
overmaken,1
weersverwachting,1
geldig,1
opschal,1
uitrazen,1
sjoerd,1
controle,4
huurbaz,1
val,1
spanje,7
2019,1
aankondigen,2
mortuarium,1
vluchten,2
saskia,1
grondrecht,1
begaan,1
uitwisseling,1
opkopen,2
zaak,5
bezoeken,2
technisch,1
verandering,1
schoolgids,1
bedoelen,5
initiatief,3
rapporteren,2
reproductiecijfer,1
artikel,2
storm,1
fors,3
hoeveel,5
grap,9
verdwijnen,2
verzoek,4
grapperhaus,3
corona-uitbraak,1
lijn,1
westzeedijk,1
anouar,1
coronamaatregeel,1
hollen,1
tegenover,1
tiental,1
sterfte,1
marc,1
opstellen,2
schoon,1
omzet,1
grutto,1
plotseling,2
hervatten,1
gommer,4
testen,11
cowboygedrag,1
toeteren,1
schone,1
keukengerei,1
kamp,10
tabak,1
platteland,1
hema-winkelpand,1
bovenop,2
april,4
online-aanvraagformulier,1
verwarren,1
oplopen,3
minister,15
worden,1
geriatrie,2
intensivecarebeden,2
geloofsgemeenschap,1
brajneh,1
doodsbang,1
weekend,1
verlaten,2
rol,2
plek,7
zaterdag,1
bereid,2
conte,2
erin,1
achterhalen,2
onenigheid,1
sigaar,1
politie,8
goed,38
moeilijk,6
rookvrij,1
stromen,1
combineren,1
ronald,1
voorzichtig,1
nieuwsuur,2
abikhalil,3
jank,1
vreugdevol,1
bart,1
ruimen,1
uitkomen,1
solidair,1
covid-besmetting,1
aanleveren,1
strook,1
tafel,1
coronafond,3
herdenking,1
café,1
president,7
lam,1
derde,2
ittersum,3
dagkoers,1
stikstofregel,1
aap,1
continu,1
ziekte,1
zowel,1
schrijfster,1
oorlogsmaand,1
gedegen,1
slot,2
lang,6
overwegen,1
bewoner,2
bijdrage,2
ratib,3
voorzorgsmaatregel,1
desnoods,2
voeren,1
opgeven,1
aanhanger,1
ic-capaciteit,1
eenzijdig,2
kleur,1
gaan,64
134,1
wc,1
palestijns,2
jeugdzorg,1
logistiek,3
start,2
depressie,1
zieken,1
gronings,1
gebruikelijk,1
motorclub,2
opsporen,1
zuid-holland,1
job,1
optimisme,1
richten,3
meter,1
check,1
ronde,1
nieuw,22
reisbureau,1
pot,1
coronagrap,1
terug,8
pari,3
contract,1
rondgaan,2
lotte,1
noodfonds,3
npo,1
zeeland,1
winkel,10
ijsselmeer,1
schouten,1
haag,3
epidemie,1
wegnemen,1
vergoeding,1
bezig,3
noemen,9
eenvoudig,1
vermoeden,1
vastzitt,2
aandacht,4
links,2
celstraf,1
via,5
aanmerkelijk,1
verspreiden,1
staatslening,1
irriteren,1
gendergelijkheid,1
presenteren,2
no-go,1
opzijleggen,1
83.712,1
onbeschrijfelijk,1
doorgaan,1
fundamenteel,1
compleet,1
medemaker,1
zogenoemd,3
uitzondering,1
corona,8
honderd,5
euro-,1
zolang,1
hulpmiddel,2
nergens,2
dissel,10
uitmonden,1
bewak,1
onmiddellijk,1
inhoudelijk,2
blogger,1
proberen,9
indonesië,1
noodafdeling,1
interfamiliair,1
paleis,1
viroloog,1
vriendschap,1
hevig,1
empathisch,2
daarmee,7
parfumerie,2
voedselpakket,1
ploeg,1
strafrechtelijk,1
ondersteuning,1
onderwijs,2
duizend,4
honderdduizend,1
blij,1
internist,1
betalingstermijn,1
kinderzending,1
verklaren,1
herhalen,1
berlijns,1
schooljaar,1
noodhulp,1
wartaal,1
toebedelen,1
buitenlandse,1
pvv,1
verdubbelen,1
5,2
iedereen,14
vanmiddag,1
ontsnapping,1
organisatie,5
kennen,6
sector,4
treffen,6
landelijk,6
stikstofconcentratie,1
controleren,2
twijfel,1
begrijpelijk,1
cent,2
seks,3
achtti,1
eraan,3
investeringsmaatschappij,1
paar,3
zo'n,17
bruines,3
quarantainemaatregel,1
keer,2
16,2
vluchtelingenkamp,2
schrijven,7
overleggen,1
waarbij,5
loop,2
ver,2
vliegtuig,1
doelgericht,1
nodig,11
verpleegafdeling,1
18,1
bedenken,3
druk,7
misbruik,1
sorteren,1
opzijzetten,1
opleveren,1
oog,4
boek,1
ver.,2
charles,1
brabants,1
openlijk,1
jaap,3
b.'s,1
marktverkenning,1
internetverbinding,1
winkelstraat,2
1-aprilgrapp,1
inkomen,1
wolkenveld,1
27,1
bakker,3
1,14
wereldgezondheidsorganisatie,1
afhandelen,1
belasting,1
straat,2
vragen,5
gemeente,7
minuut,1
buitenwereld,1
veroordelen,1
toenadering,1
naarmate,1
stroperig,1
neerzitt,1
hoax,1
woordvoerder,7
temptation,1
topman,1
strakgeleid,1
slim,1
laboratorium,1
zuid-europees,2
overbrengen,1
levensverwachting,1
maandag,2
schoolplein,1
lange,1
distancing,1
bedoeling,2
introductie,1
individueel,1
berekening,1
opeens,1
tweede,11
finland,1
2017,3
gang,1
terugzoeken,1
water,3
gezin,3
abortus,1
ethiek,1
houding,3
roken,1
stranden,1
rookwaren,1
veroorzaken,3
voortbestaan,3
overleven,1
partij,3
dé,1
sorry,1
afname,2
arnhem,1
waarin,5
oorlog,2
bekopen,1
chris,1
vangen,3
overheidsgebouw,1
surinaams,1
ontsnappen,1
coronabrandhaard,1
komst,1
inwoner,3
januari,2
libanon,6
vrezen,3
betalen,8
obstakel,1
rand,2
hema,7
incident,1
legerleiding,1
ingaan,1
individu,1
medicijn,1
pakken,1
allerlei,4
schooltijd,1
stress,1
toekennen,1
zoeken,2
lelystad,1
beginnen,4
24,3
afbouwen,1
natuur,1
stilstaan,1
vrij,1
arts-microbioloog,1
aandeel,1
letterlijk,1
kritiek,7
genootschap,2
geleidelijk,2
nsb-gezinn,1
wirtschaftswunder,1
schermen,1
klimaat,1
reëel,1
aanraking,1
meghan,3
reiziger,1
percentage,1
enigszins,1
steunmaatregel,1
kwaliteit,1
storting,1
voortduren,1
privacyregel,1
regeringswoordvoerder,1
ici,4
verkeer,2
11,1
dubbel,1
basketballen,1
omgeving,2
amerika,3
verlenen,1
special,1
stap,1
betwisten,1
koopmans,2
doodslag,1
militair,1
ic-bed,1
zuid-europa,2
moord,4
neer,1
nabestaande,3
groningen,1
vastlopen,1
h&m,1
telegraaf,1
doodschieten,3
klant,1
wakker,1
wijk,2
linke,1
millimeter,2
veilig,2
prijzen,1
medisch,5
coördinatiecentrum,1
ziekenhuis,19
2030,3
toespraak,1
kremers,1
paolo,1
veiligheid,2
heus,1
verwijderen,2
meehelpen,1
baan,1
toetakelen,1
cartoonist,1
diederik,2
gaarkeukens,1
marktpartij,4
buurtcomité,1
aanpassing,1
miljardair,1
100.000,5
eromhe,1
onduidelijk,1
aanvraag,1
fysiek,1
ambtenaar,1
new,7
volgapparatuur,1
willen,11
onmogelijk,3
hand,10
avontuurlijk,1
opname,3
stilleggen,1
1900,3
school,6
delen,2
vuurwerkaanslag,1
tijdelijk,2
hof,1
succesvol,1
juridisch,7
muur,2
verlengen,1
tevreden,1
beslissing,3
plakken,1
afghanistan,3
blijken,7
orde,2
12,2
coronapatient,1
lening,1
degelijk,2
lingerieketen,1
rotterdam-zuid,1
uitnodigen,1
naties,2
ic,15
verwerpen,1
jumbo,1
kunstenplan,2
ineens,4
gemiddeld,10
been,2
gezondheid,2
periode,4
coronahoester,1
veiligheidsregio,1
illegaal,1
bedanken,1
rode,1
huurkorting,1
rammelen,1
blijk,1
west,1
carola,1
caloh,2
uitbreiden,3
horen,5
werken,14
bijzaak,1
vlak,1
vorig,13
thuiszitten,1
"246,4",1
gevaar,3
verenigde,4
positie,1
potten-en-pannenprotest,1
restaurant,1
gistermorgen,1
regelen,2
213,1
verbod,1
huiverig,1
nabijheid,1
maand,5
car,4
vrucht,1
specialist,3
emma,4
lockdown,3
verzachten,2
preneel,2
tram,1
gasveld,1
tablet,1
hulporganisatie,1
kinderboerderij,1
voet,1
studiezalen,1
zijn,1
lanceren,1
aanscherpen,1
pandemie,1
terugkeer,1
kans,5
vlucht,4
komen,56
bluetooth,1
vastzit,1
feit,1
levensfase,1
operatie,1
volger,1
kabul,1
paperassen,1
ermee,1
uitzenden,1
derk,3
naam,1
bevestiging,1
beperking,2
corona-ellende,1
werkloos,1
hoog,9
volgen,10
zetten,6
covid-19,2
mededeling,2
lcps,1
kopen,2
rokers,1
brabant,6
verbreding,1
spel,1
beademingsbui,1
stabiliseren,2
gezamenlijk,1
inwillig,1
9500,1
japans,1
8,1
roker,1
